entrez	max_FC_log2
26953	-1.26909859818347
351	-1.26952877873898
11221	-1.26992079141903
204962	-1.27016037027113
388341	-1.27025206011504
197021	-1.27028778984511
79845	-1.27044963476461
219537	-1.27213661294105
100316868	-1.27213661294105
719	-1.27308807049772
90853	-1.27352809548619
6665	-1.27414866216033
200197	-1.27443916910604
91010	-1.2752297028041
1267	-1.2753496693719
130271	-1.27543280965167
1525	-1.2754538906411
1836	-1.27575105970601
115330	-1.2758683662915
55289	-1.27588382810081
107985140	-1.27620979458153
729406	-1.27664483735245
677839	-1.2775941339912
7652	-1.27783140776187
6226	-1.27922189729618
7780	-1.27928613472929
200523	-1.27952252862236
22866	-1.28054836952157
114907	-1.28156578099676
55796	-1.28188789470639
29775	-1.28206818588534
3386	-1.2829339632715
153768	-1.2832145457628
26049	-1.28371485370512
2668	-1.28409602136162
157848	-1.28728195208047
100873853	-1.28812538679662
57502	-1.2881778627461
9953	-1.2883531531792
3216	-1.28857098968527
9465	-1.28896671209554
101928448	-1.28950661719499
283994	-1.28975174420957
4210	-1.29000145343406
55355	-1.29012950146606
374383	-1.29083830652093
25777	-1.29088210561241
9961	-1.29132872975348
58499	-1.29211343435356
115749	-1.29212198471431
5680	-1.29218075149331
8785	-1.29262918802209
343477	-1.29406130145442
613211	-1.29406130145442
6868	-1.29456052889147
54918	-1.29469702385335
221476	-1.29545588352617
10461	-1.29568359957761
1791	-1.29620126976899
114880	-1.29717785538477
101926917	-1.29738591062457
386618	-1.29779982399447
116835	-1.297940020782
645784	-1.29822383429609
441484	-1.29865831556452
27111	-1.29907317344685
2159	-1.29921674214044
284751	-1.29952178894836
91404	-1.30036040972992
105369586	-1.30050911125246
390732	-1.30050911125246
100128525	-1.30087674813715
100129960	-1.30150855364843
400966	-1.30178680912992
100271722	-1.30269694051174
201158	-1.30393759086324
100169989	-1.30425706856031
7422	-1.30471033805965
117531	-1.30532158648221
65012	-1.30601037675063
107075153	-1.30610312772568
8781	-1.30708958591173
729146	-1.30742852519225
57596	-1.30782614805971
55073	-1.30806338159589
284116	-1.30883809544692
2743	-1.30899906321038
84107	-1.30973843929124
151009	-1.30981416543283
101927843	-1.31034012061215
1491	-1.31037976108093
966	-1.31048360063774
6398	-1.31081058291468
283150	-1.31112869403484
7620	-1.31159390995723
391378	-1.31194400631474
2994	-1.31194400631474
100874025	-1.31250308209809
10892	-1.31319576290877
727682	-1.31322016300201
65980	-1.31323075384366
100874500	-1.31348342852115
105369920	-1.31366047890376
4825	-1.3141387467818
2632	-1.31420466624411
6532	-1.31449400519034
11037	-1.31556516155079
106481870	-1.31640305521023
440600	-1.3171901758807
5217	-1.3173120344936
23255	-1.3174171197907
100131842	-1.31748218985617
128414	-1.3176195435994
567	-1.318055047868
11004	-1.31856149723126
101928099	-1.31876606912653
503631	-1.31961793420016
8497	-1.31973499331345
106481823	-1.31989674278947
3047	-1.32013481306431
400360	-1.3201783129374
647323	-1.3216621358045
5019	-1.32187983974223
392310	-1.32192809488736
28896	-1.32192809488736
644237	-1.32192809488736
3455	-1.32214197006986
9095	-1.32250828012577
6649	-1.3235163073184
51294	-1.32385959852984
257194	-1.32429009432623
109729114	-1.32467904068393
10385	-1.32476534182927
84879	-1.32502289014785
22936	-1.32570064495692
100505881	-1.32614444968843
646609	-1.32629929929181
112937	-1.32645978597543
101929179	-1.32716474325351
493812	-1.32792456883286
84439	-1.32795188251513
221935	-1.32842134013804
339965	-1.32862274746137
728162	-1.32862274746137
105376261	-1.32862274746137
152756	-1.32897360905981
23547	-1.33014860169233
442131	-1.33014860169233
100527960	-1.33014860169233
5027	-1.33023310572169
627	-1.33124498419323
377677	-1.33136503940427
104326055	-1.33151414371656
5723	-1.33162513801587
100420253	-1.33195234650852
10865	-1.33323925766319
5449	-1.33342373372519
100271296	-1.33342373372519
100271631	-1.33342373372519
5053	-1.33449121068169
100861412	-1.33453535189311
101929688	-1.33458766685883
6518	-1.33530469232396
101730217	-1.33544290136184
220416	-1.33560303178444
64927	-1.33615021004591
7058	-1.33632991515754
146754	-1.33649656777482
51279	-1.33682316855831
100419742	-1.33703498727757
359752	-1.33703498727757
162993	-1.33726917200999
103724387	-1.33767320672655
91319	-1.33789456715077
100126299	-1.33790381900566
5873	-1.33896927858343
100874512	-1.33898325906709
26136	-1.33899232584614
261729	-1.33935922592971
646730	-1.33965568743671
101928820	-1.34020226635625
59341	-1.34051315851151
10739	-1.34073676282704
3475	-1.34094424126466
102723727	-1.34103691783507
440153	-1.34103691783507
6322	-1.3412951128541
2676	-1.34156780838048
340277	-1.34235620942797
148898	-1.34281575686368
28568	-1.34320475451778
10379	-1.34433185530749
80727	-1.34493156347044
56121	-1.34510553877283
256227	-1.34533705526869
6376	-1.34543822109751
100420043	-1.34549656602577
100507530	-1.34549656602577
100996348	-1.34609963638292
3128	-1.34655776139608
24141	-1.3466923348807
221	-1.34720087223802
10110	-1.34738496762966
139411	-1.34780450931255
85315	-1.34840816144567
126549	-1.34847332059849
11031	-1.3485103011779
163702	-1.3491233825475
22891	-1.34976247053994
117854	-1.35037754618874
282617	-1.35049724708413
391053	-1.35049724708413
107075273	-1.35049724708413
727747	-1.35049724708413
104355220	-1.35049724708413
221833	-1.35049724708413
106480327	-1.35049724708413
5675	-1.35126158884553
107984773	-1.35205685270203
253018	-1.35252153851895
123264	-1.35323221480537
106480476	-1.35323221480537
55700	-1.35392732726646
4258	-1.35421291106822
439990	-1.35425154214599
57834	-1.35437223465204
121457	-1.3552061287418
101927546	-1.35538906522198
284716	-1.35539842398245
100462799	-1.35614381022527
646114	-1.35614381022528
79865	-1.35614381022528
100533795	-1.35614381022528
255275	-1.35627758509123
11245	-1.35656757143875
81611	-1.35711396399157
5028	-1.35736178838195
55057	-1.35742410466081
56154	-1.35746194192125
1379	-1.35767127997187
105377349	-1.35767127997187
106481612	-1.3577748958042
158219	-1.35825510192865
81706	-1.35832685561737
100861513	-1.3592497210931
101060032	-1.35983046477134
157556	-1.36033160718871
126969	-1.3612297664463
1464	-1.3619096559166
105378622	-1.36257007938471
107985195	-1.36257007938471
342358	-1.36257007938471
7386	-1.36269363288975
64840	-1.36312099228593
1277	-1.36315014921425
23200	-1.36385927742794
114805	-1.36442673811065
677819	-1.3644748994203
10882	-1.36452074595314
5866	-1.36479334200595
81033	-1.36528446408174
729004	-1.36539612346347
84176	-1.3669853698727
100874294	-1.36737106564853
3791	-1.3675649893051
343099	-1.36770884799001
387254	-1.36824604497843
6300	-1.36957229307526
729102	-1.369741413626
653140	-1.36994960975031
433	-1.36994960975031
100506700	-1.36994960975031
2637	-1.37008645537914
80832	-1.37083769536831
5961	-1.37141056687859
104326192	-1.37155886261196
283869	-1.37187940215208
100289264	-1.37265889700829
83851	-1.37272669442088
137392	-1.37334133768906
387882	-1.37358090737891
158471	-1.37366311254937
101927599	-1.37379002645008
11166	-1.37406571822254
106481840	-1.37406571822254
106480976	-1.37406571822254
54947	-1.374451687208
9444	-1.37450798641383
25902	-1.37465060718987
23318	-1.37481222751341
57589	-1.37488703719036
106481106	-1.37492728590469
11346	-1.37537199026194
57710	-1.37561006638249
644844	-1.37612305475963
107986809	-1.37695866826967
100873990	-1.37699059513088
100507012	-1.3778983628658
139886	-1.37835031112286
6595	-1.3784463926206
100132031	-1.37851162325373
6386	-1.37960783359337
445577	-1.38068599448807
85416	-1.38072944850355
3706	-1.38099175016256
63940	-1.38104949999237
10859	-1.38167890233241
11328	-1.38233680327379
2938	-1.38242576281454
360183	-1.38261602158647
30001	-1.38268956136271
339897	-1.38332863955151
100131565	-1.3850249302124
646309	-1.38541939659498
100507433	-1.38636090834456
152137	-1.38718921619185
1499	-1.38753177038511
386758	-1.38802118267232
100131085	-1.38856528791765
440900	-1.38856528791765
100132808	-1.38856528791765
728486	-1.38856528791765
100419780	-1.38856528791765
100128233	-1.38856528791765
3332	-1.38856528791765
80183	-1.38939878210046
4320	-1.38992379554816
6493	-1.39004704693223
79663	-1.39029725252116
387628	-1.39031041337647
161753	-1.39041371231002
100874188	-1.39100256743693
109729184	-1.39104923469795
100499405	-1.391767719956
1949	-1.39191786933536
100271445	-1.39309494639817
105376834	-1.39427893911205
147744	-1.39492545269709
26256	-1.39534169793792
2527	-1.39537417168762
8470	-1.39544327197206
991	-1.395962566658
7201	-1.39630093669726
4661	-1.39634160597107
7525	-1.39635770481859
1052	-1.396546020087
8404	-1.39764900763319
84203	-1.39854937649027
7057	-1.39894565359009
2796	-1.39939700817916
360001	-1.40053792958373
391670	-1.40053792958373
107986241	-1.40053792958373
100419893	-1.40053792958373
28452	-1.40100793937479
11135	-1.40172281195
106481762	-1.40243746249921
1787	-1.40287561447734
27254	-1.40308236594149
64866	-1.40325025213836
4104	-1.40351562938362
100873463	-1.4035405701598
55722	-1.40383647899062
100132450	-1.40439025507934
106480964	-1.40505341070622
440043	-1.40614789792631
165140	-1.40717538150587
22861	-1.40727255157866
3737	-1.40742431516897
944	-1.40742431516897
3539	-1.40837376899783
7402	-1.40873357833359
253044	-1.40888527229725
154214	-1.4089814498294
100874115	-1.40987579416306
100507549	-1.40987579416306
103695435	-1.40987579416307
143689	-1.41007551660277
3834	-1.41026035901697
65072	-1.41053482986997
2244	-1.41115857992635
204010	-1.41161008708267
27132	-1.41196580305338
100506810	-1.41219277114086
56913	-1.41273798582681
284307	-1.41278152533848
84419	-1.41434282715405
5800	-1.41503749927884
28387	-1.41503749927884
106480487	-1.41503749927884
100420792	-1.41503749927884
81872	-1.41503749927884
114960	-1.41503749927884
1730	-1.41559090725265
2138	-1.41668535216033
643723	-1.41728119341831
201243	-1.41800906581014
7837	-1.41856154935653
91653	-1.41940729072006
105376402	-1.41953889151378
9715	-1.41968232194994
348093	-1.42026508318424
4781	-1.42041842126498
10179	-1.42134276009838
109	-1.42179640788531
375484	-1.42210000163878
677792	-1.4222068367012
6524	-1.42263922201218
729264	-1.42279692273695
100129795	-1.42349907802704
22903	-1.4245091211536
284348	-1.42470747009681
3050	-1.42478547583041
23415	-1.42492208821069
100128025	-1.42552987309649
248	-1.42804391686199
114195	-1.42809365210429
100874077	-1.42865156579264
81025	-1.42904435727272
57115	-1.42925135849854
951	-1.42963807314911
284406	-1.42997768839186
5523	-1.43003558047025
57413	-1.43014439166905
102577424	-1.43023990592251
1482	-1.43092353646378
100128368	-1.43115716464212
2876	-1.43141825535164
83896	-1.43238059280861
7490	-1.43241957750708
5937	-1.43261278236242
1610	-1.43295940727611
4868	-1.43295940727611
100048924	-1.43295940727611
80831	-1.43295940727611
326	-1.43295940727611
8590	-1.43295940727611
111082971	-1.43295940727611
100873196	-1.43295940727611
10099	-1.43337088251892
26227	-1.43379279631651
339453	-1.43484405162105
100130388	-1.43498708862309
26238	-1.43502897446631
57464	-1.43533943812805
3992	-1.43566167484944
653550	-1.43611559982979
53632	-1.43636600871936
1582	-1.4368014735705
387718	-1.43771293724674
317768	-1.43776725047182
360167	-1.43812111239188
144448	-1.43812111239188
1438	-1.43822972453083
100128893	-1.43865460413907
107105266	-1.43980883410406
124817	-1.44025031864931
391151	-1.4411267281475
100874094	-1.44153530145592
5409	-1.44169976870236
574036	-1.44188159222828
728498	-1.44222768430758
651302	-1.44235810527836
8742	-1.4424979216317
285782	-1.44360665147562
9454	-1.44365484170663
6402	-1.44399767872855
1734	-1.44453742982522
202052	-1.44475117802682
222865	-1.44523773705454
79966	-1.44553902628283
100129032	-1.44568771211903
388566	-1.44578652926514
100652770	-1.4458984629836
5991	-1.44605078257841
149837	-1.44617192338605
152709	-1.44699724067639
91351	-1.44704609088645
813	-1.44736412820287
677797	-1.44954842206304
128854	-1.44963700754154
1759	-1.44975143946045
1557	-1.45096735642687
4013	-1.45103273519163
107986408	-1.45110675398637
442447	-1.45123814099442
347717	-1.4514794952469
101927698	-1.45179604928896
9263	-1.45181521054504
84329	-1.45191756497999
23101	-1.4519818438856
100527946	-1.45222943420642
133584	-1.45392364069735
5793	-1.45435485252662
645879	-1.45567948377619
392209	-1.45567948377619
284260	-1.45567948377619
3654	-1.45673699545664
140686	-1.45709953161883
541471	-1.4574284667234
25932	-1.45746856155257
116362	-1.45749518936338
23566	-1.4581351355025
106480993	-1.45818895569243
4092	-1.45921694784739
7805	-1.4594316186373
56109	-1.45950764799311
106480923	-1.46007125289335
222659	-1.46007125289335
7105	-1.46015772998775
645201	-1.4609737834457
8507	-1.46125993889672
2135	-1.46129782586375
170261	-1.46136312227977
10544	-1.46184860199734
10602	-1.46205601176957
5638	-1.46211935870955
25817	-1.46219867715973
10775	-1.46223034204335
6614	-1.4623432140572
8555	-1.46317606325794
9411	-1.46345192383563
106479178	-1.46466826700344
101927323	-1.46466826700344
9644	-1.46477003605536
348487	-1.46492905786476
6197	-1.46557168153019
353299	-1.46585128883348
165829	-1.46605204513968
400831	-1.46612627121131
2791	-1.46748537893242
114898	-1.46806320823202
64781	-1.46869869167463
101928290	-1.46887898153105
285830	-1.46944189984812
126364	-1.46948528330122
50859	-1.46948528330122
342346	-1.46948528330122
387044	-1.46948528330122
100128665	-1.46948528330122
106481063	-1.46948528330122
9404	-1.46952140892982
5046	-1.46966177840462
8490	-1.47020785016833
374900	-1.47035108521214
83879	-1.47060953431536
100507466	-1.47092725747513
100873352	-1.47114260116399
101928885	-1.47162102764521
107985970	-1.47248777146274
442253	-1.47248777146274
94235	-1.47295747520803
728591	-1.47338631366896
84848	-1.47392772135308
4600	-1.47514735253961
5794	-1.47516617909957
345611	-1.47533800954666
220388	-1.47557904121389
144568	-1.47569711223448
84296	-1.47642207668663
1623	-1.47686481366682
106480249	-1.47753891773993
54206	-1.47781156067992
441899	-1.47804729680464
100270879	-1.47804729680464
5225	-1.47867578517916
276	-1.47876309688923
285103	-1.47995688681328
57167	-1.48071431693524
100528007	-1.48121457588333
3048	-1.48179511967438
145773	-1.48213349181718
100874131	-1.48542682717024
104355145	-1.48542682717024
101410545	-1.48542682717024
100631249	-1.48542682717024
79504	-1.48542682717024
118788	-1.4875011554081
100131244	-1.48859410624892
28394	-1.48891581325012
106479303	-1.48916922885606
5371	-1.48950646179399
57406	-1.48951233798092
100271493	-1.48980526768082
144712	-1.49088813984041
54090	-1.49130339350691
170685	-1.49169323206657
54704	-1.49173320598938
387036	-1.49180228454323
285440	-1.49488455425175
27345	-1.4955891898972
101954272	-1.49577658112015
5443	-1.49591920098788
388948	-1.4960937522221
57045	-1.49712585585663
4783	-1.4971870532564
92235	-1.49722325463409
100533177	-1.49749965947082
100144596	-1.49749965947082
100418960	-1.49749965947082
4953	-1.4979289502919
85450	-1.49821390574972
401450	-1.49910176406732
286410	-1.49935346598359
2241	-1.49985644425098
23250	-1.49986240926665
2308	-1.5005427357752
51308	-1.50065409963819
100505478	-1.50072596355312
100873985	-1.50263776623332
54873	-1.50356165194401
106481825	-1.50404250533759
84432	-1.50404250533759
100996291	-1.50404250533759
100420574	-1.50404250533759
101410541	-1.50404250533759
342926	-1.5049375092025
79041	-1.50526749294532
56111	-1.50539524340284
100775104	-1.50616286880112
101928969	-1.50661308576624
389125	-1.50793572090761
541468	-1.5079482810995
105377138	-1.50865913340796
441869	-1.50936060501444
9258	-1.51057005251831
100271643	-1.51096191927738
653333	-1.51185495244789
106480443	-1.51235193291308
51146	-1.51239387477051
163071	-1.51260875538916
65217	-1.51301265884214
84314	-1.51393388250617
84456	-1.51428424376638
7350	-1.51457317282976
5376	-1.51457494545351
8543	-1.51457651259102
162461	-1.51465584639449
646802	-1.51522142943059
101928484	-1.51557643784995
55531	-1.51580047621376
105378309	-1.51580047621376
971	-1.51749488911661
440119	-1.51749953294242
100420013	-1.51829146107587
26050	-1.5186402517339
147660	-1.5187824575891
608	-1.51937415909358
100874071	-1.51937415909358
10150	-1.51978576966439
9033	-1.52019224533092
100289191	-1.52059368160144
255877	-1.52083216330144
80781	-1.52107325487772
100191039	-1.52134640142518
9859	-1.52205902256138
6860	-1.52242103465244
441212	-1.5237079683219
391552	-1.52379863804276
1143	-1.5238288499697
100507171	-1.52392214330405
11199	-1.52442095878611
94025	-1.52469096158648
93659	-1.52499257510825
399694	-1.52563886231531
5161	-1.52606881166759
1587	-1.52606881166759
149950	-1.52606881166759
282697	-1.52606881166759
391099	-1.52606881166759
100132321	-1.52606881166759
644871	-1.52606881166759
100505515	-1.52606881166759
391075	-1.52606881166759
100885782	-1.52606881166759
107984884	-1.52606881166759
346524	-1.52606881166759
220202	-1.52606881166759
5024	-1.52606881166759
2864	-1.52606881166759
440163	-1.52606881166759
139425	-1.52606881166759
100874044	-1.52606881166759
100506099	-1.52606881166759
326342	-1.52606881166759
341880	-1.52606881166759
692157	-1.52650672183665
100506000	-1.52674788677586
388650	-1.52682486816672
101928913	-1.5270445946205
26083	-1.52786209349064
140738	-1.52876236195069
3797	-1.52923542412056
101928464	-1.52923965626205
5154	-1.52992670552237
131544	-1.53044574268108
339906	-1.53051471669878
3827	-1.53096761108043
100873940	-1.53096761108043
9686	-1.53187699033508
26095	-1.53199364562469
146429	-1.53228339512619
774	-1.53420920025652
3594	-1.53433642765119
80714	-1.53457463481061
10650	-1.53473944018704
6594	-1.53533312421579
645980	-1.53605290024021
84620	-1.53659947915976
23433	-1.53702108766251
102723510	-1.5373436285289
3912	-1.53800765593573
79070	-1.53810236368844
388646	-1.53866884844722
100131934	-1.53866884844722
81786	-1.53910810673875
55116	-1.53924591466764
6462	-1.54094208814912
2590	-1.54101819314197
11080	-1.54123102002246
401	-1.5413355683209
2621	-1.54212995815764
57664	-1.54237381432117
116843	-1.54254124608203
57001	-1.54419509227914
677836	-1.54469429944903
3460	-1.54612471179691
100874223	-1.54620645723866
9881	-1.5463966046766
5992	-1.54682737183439
100418799	-1.54682737183439
2670	-1.54756988087851
7798	-1.5477914669963
100885850	-1.54879995988846
404663	-1.54909978032293
22800	-1.54996367662213
106480489	-1.55002871061177
125206	-1.55146558873307
54900	-1.55254102302878
55363	-1.55254102302878
400258	-1.55254102302878
100270847	-1.55254102302878
100128102	-1.55254102302878
100420916	-1.55254102302878
101929694	-1.55254102302878
652670	-1.55254102302878
112597	-1.5529541757628
100130108	-1.55323663299447
104355143	-1.5544972199941
105377165	-1.5544972199941
84054	-1.55581615506164
106481687	-1.55655267101686
653656	-1.5567656088905
105373597	-1.5567656088905
100129195	-1.55712641795601
56123	-1.55712985583599
3745	-1.55816965483461
100129320	-1.55849028935996
1852	-1.55957122509631
579	-1.55978393772516
100303453	-1.56001614359093
146212	-1.5605783420942
100506775	-1.56093927151464
730041	-1.56111575876679
5334	-1.56199102433359
11049	-1.5625946876927
653464	-1.56440137881552
6578	-1.56449839816144
100128016	-1.56559717585422
100312825	-1.56642654928373
401093	-1.56704059272389
286464	-1.56788898736221
115650	-1.56897046795325
196	-1.5689893444534
7125	-1.56949938333335
280664	-1.57021591535197
106481066	-1.57115670119613
1948	-1.57156269067526
246285	-1.57178711197342
2039	-1.57229496785782
10019	-1.57260957971657
101927101	-1.57271890496641
106479313	-1.57337452644594
3549	-1.57337452644594
10003	-1.5739339997108
386597	-1.5742360941281
284988	-1.57591736111815
9260	-1.57601455733186
55117	-1.5761533445977
1512	-1.57628423403223
27141	-1.57725489583151
441783	-1.57790774318721
6855	-1.57959256558491
2526	-1.58103144913124
57348	-1.58121036586005
58528	-1.58126284944559
11142	-1.5816833985271
3459	-1.5820025732724
127495	-1.58447253806035
10249	-1.58496250072116
1617	-1.58496250072116
730198	-1.58496250072116
643996	-1.58496250072116
106479528	-1.58496250072116
27177	-1.58496250072116
57105	-1.58496250072116
122665	-1.58496250072116
120065	-1.58496250072116
26957	-1.58496250072116
107075188	-1.58496250072116
100129871	-1.58496250072116
107080624	-1.58496250072116
100419948	-1.58496250072116
100127960	-1.58496250072116
326617	-1.58496250072116
100131953	-1.58496250072116
283483	-1.58496250072116
339488	-1.58527106559045
6487	-1.58620124538925
84909	-1.58640992623747
56160	-1.58731140910482
11174	-1.58799656081079
9654	-1.58803982315945
651714	-1.58816568917461
10850	-1.58913817669235
106481834	-1.5906090638623
677837	-1.5908816150204
150368	-1.59157011310904
3339	-1.5916432202032
6363	-1.59165715329516
101927688	-1.59225164373981
80311	-1.5924700373901
5788	-1.59262716277223
100861449	-1.59318300752613
401237	-1.59354634694185
2687	-1.5935829832935
641518	-1.59385890120955
151475	-1.59424031430917
103724388	-1.59424031430917
6536	-1.59441271106918
56977	-1.59674258258847
79400	-1.59684188608097
2195	-1.59932068814503
8120	-1.59933022541953
7504	-1.59940638986399
24138	-1.59971568684267
107984439	-1.60006939311136
148641	-1.60107450539748
129025	-1.6013147061286
339521	-1.60407132366886
2911	-1.60407132366886
5971	-1.60451554317796
253461	-1.60476682239138
57722	-1.60573917939322
170680	-1.60680354926074
8739	-1.60712415064532
59271	-1.60739329721022
57559	-1.60741136845253
29075	-1.60816989188248
7076	-1.60841652221126
9933	-1.6089690869694
304	-1.61023802579365
5099	-1.6107445240935
7093	-1.6109577092541
645256	-1.6109577092541
3936	-1.61115044176801
440854	-1.61152071220403
81792	-1.61171383874777
7712	-1.61261884362402
56120	-1.61336621572482
414061	-1.61379115378037
594841	-1.61379115378038
84632	-1.6146333673975
220832	-1.61474596974381
375035	-1.61515555019404
6323	-1.61547505074595
645927	-1.61560781816598
101927592	-1.61563419646357
644022	-1.61570602415226
2982	-1.61620243096414
50834	-1.61667136044849
359804	-1.61667136044849
110806271	-1.61667136044849
387755	-1.61667136044849
10982	-1.61714737960348
3651	-1.61765111942733
9435	-1.61780018971616
151393	-1.61798255731684
106480986	-1.61879609579703
9363	-1.61899267235862
8482	-1.61950295123166
57616	-1.6195427324313
644192	-1.61965521888732
143662	-1.62013272257167
50507	-1.62019098903214
84734	-1.62042075616206
101928205	-1.62058641045188
1545	-1.62153230350094
1608	-1.62301110857034
64759	-1.62309027267457
1286	-1.62395663233702
3815	-1.62471933355039
51062	-1.62472845008805
100132159	-1.62482988383566
3467	-1.6256044852185
147199	-1.6256044852185
100506527	-1.6256044852185
1096	-1.6256044852185
341128	-1.6256044852185
388512	-1.6256044852185
100287512	-1.6256044852185
100130279	-1.6256044852185
106481129	-1.6256044852185
9079	-1.6256044852185
3107	-1.62672070028721
200728	-1.62691130002697
284836	-1.62714796994996
56128	-1.62788509105556
887	-1.62806852516998
100132153	-1.62848987626208
100874322	-1.62855176926884
11278	-1.6286540540724
7148	-1.63116565905235
442197	-1.63193336693334
728643	-1.63202086101269
116135	-1.63226821549951
101928001	-1.63226821549951
1496	-1.63243382360862
23281	-1.63251975329823
374286	-1.63280672190939
493987	-1.63287248568254
404266	-1.63329096480895
727676	-1.63388521357188
100506244	-1.63500318322075
89869	-1.63742992061529
7277	-1.6375105516226
387119	-1.63856724431699
9721	-1.6386639070302
100996342	-1.63890130783196
30818	-1.63940927188848
92346	-1.63966384350955
101927586	-1.64001902126579
153579	-1.64015157960058
139735	-1.64154602908752
84502	-1.64154602908752
54766	-1.64154602908752
284355	-1.64154602908752
642317	-1.64154602908752
101928795	-1.64154602908752
347853	-1.64234039179873
8777	-1.64248593817536
146713	-1.64370629159381
9466	-1.64447856992088
2869	-1.64504771779908
100874043	-1.64542714198505
93979	-1.64545048354344
27128	-1.64545048354344
3780	-1.64558405236373
8489	-1.64603807747292
100287193	-1.6463630453853
317729	-1.6463630453853
8638	-1.64675208265481
100132948	-1.64694938761686
147948	-1.64720782704686
1036	-1.64750758732624
111064646	-1.64982740100698
4206	-1.65005752894304
100873933	-1.65005752894304
51704	-1.65019664422601
5954	-1.65021814172135
9754	-1.65070962725754
8842	-1.65104491772427
55034	-1.65208606135434
2274	-1.65409955178296
200407	-1.65444040332424
9672	-1.6544993926508
111188141	-1.65475083087802
285203	-1.65477410984585
100128834	-1.65535182861255
10332	-1.65535182861255
101928845	-1.65619225636109
6792	-1.65651241484913
5352	-1.65682137382759
4192	-1.65765978190908
100874377	-1.65896308216493
407975	-1.65909342626417
4703	-1.65978974821204
170954	-1.66031094479954
23586	-1.66111339793502
4354	-1.66123053025221
6715	-1.66123495814405
646278	-1.66155546781465
54769	-1.66158378232407
50846	-1.66158378232407
1839	-1.66236269928302
3090	-1.66264186454303
57537	-1.66339884073378
28642	-1.66370561594244
201305	-1.66480842226557
400002	-1.66513284940514
100874107	-1.66513284940514
78986	-1.66536085336308
53358	-1.66551885476955
55220	-1.66551885476955
79054	-1.6657935753342
222950	-1.66586284741742
8877	-1.66588923859595
645455	-1.66609926344656
338	-1.666390100065
149998	-1.666390100065
100885848	-1.66717397541452
4493	-1.66762185801199
79667	-1.66791203889242
100130621	-1.66851759839939
11168	-1.66859803783967
29062	-1.66879001879123
340156	-1.66938332399253
101927111	-1.66964454548046
283234	-1.67012988398383
2993	-1.67069237474704
100507218	-1.67257292470815
55228	-1.67480502895789
256472	-1.67483353104609
100133005	-1.67664561232134
221191	-1.67807190511264
344709	-1.67807190511264
106480688	-1.67807190511264
650808	-1.67807190511264
3586	-1.67807190511264
6327	-1.67807190511264
911	-1.67807190511264
85509	-1.67807190511264
90655	-1.67807190511264
337882	-1.67807190511264
254910	-1.67807190511264
728402	-1.67807190511264
54027	-1.67807190511264
646875	-1.67807190511264
728567	-1.67807190511264
3844	-1.67807190511264
100287366	-1.67807190511264
100271262	-1.67807190511264
100874371	-1.67807190511264
3447	-1.67807190511264
100132121	-1.67807190511264
644495	-1.67807190511264
644384	-1.67807190511264
105373460	-1.67807190511264
106479034	-1.67807190511264
643384	-1.67807190511264
728843	-1.67807190511264
1596	-1.67807190511264
100128991	-1.67807190511264
729391	-1.67807190511264
1824	-1.67821957344974
23553	-1.67903595128342
64420	-1.67962076450198
5924	-1.6801197337615
400550	-1.68031037730864
1303	-1.68054723122588
5337	-1.68085015237642
25830	-1.68182518838268
768097	-1.68199608289102
5236	-1.68327341134854
105378732	-1.68343708437476
1485	-1.6838058606407
730755	-1.68495434847192
55086	-1.68577451305675
54435	-1.6861714205846
4088	-1.68641168588158
5465	-1.6868143863355
646096	-1.68684211474037
641364	-1.6871057169777
105373368	-1.68812556977656
64919	-1.68909331120389
59342	-1.68935216060787
54557	-1.68959258009032
89795	-1.68986557733676
8784	-1.69040883060517
283575	-1.69045562956847
106479039	-1.69045562956847
1612	-1.69106842108297
50649	-1.69167716418067
441308	-1.69187770463767
126917	-1.69198475133054
222698	-1.69249897574792
1647	-1.69366614974231
54097	-1.69388286654329
9510	-1.69400615729995
345630	-1.69454895065474
9194	-1.69761573013389
87	-1.69843252387078
64115	-1.69878922597974
2645	-1.69913352064047
6582	-1.69913352064047
2281	-1.699392605966
2730	-1.69966430114677
91392	-1.70042542617827
5797	-1.70049801608449
54149	-1.70142239239002
106480687	-1.70191864706701
221468	-1.7019731408267
83690	-1.70220736192974
105372955	-1.70360699721977
100422686	-1.70360699721978
200316	-1.7040246007891
4888	-1.70473985557472
153769	-1.70499177729506
23452	-1.7054852620872
59082	-1.70555264153474
255324	-1.70563094152095
400406	-1.7058898492524
414245	-1.70601844561555
122786	-1.7060776145993
100131755	-1.70623653415641
83666	-1.70633930489733
106479442	-1.70664105730941
106480725	-1.70664105730941
116444	-1.70839083925937
4066	-1.70859384988953
154197	-1.70883415888332
114908	-1.70901918657002
100289170	-1.70983446749743
26025	-1.71011763204345
137797	-1.71049338280501
100462732	-1.71049338280502
28344	-1.71049338280502
100507540	-1.71179252295664
102723775	-1.71186672421371
55567	-1.71207441862449
64761	-1.71378287875094
3119	-1.71381349460531
387522	-1.71502304128553
7052	-1.71602695960654
3049	-1.7166803591483
6526	-1.71688211203945
924	-1.71718206651618
390345	-1.71768141531656
51676	-1.71787291317061
6646	-1.71847041732169
7220	-1.71984265567011
285590	-1.72100227717623
80168	-1.72233094698952
285588	-1.72246602447109
100526664	-1.72246602447109
443	-1.72246602447109
220296	-1.72246602447109
100874267	-1.72246602447109
